order,code,day,week,time_start,time_end,length,period
1,MonA1,Monday,A,840,940,60,1
2,MonA2,Monday,A,940,1040,60,2
3,MonA3,Monday,A,1100,1200,60,3
4,MonA4,Monday,A,1200,1300,60,4
5,MonA5,Monday,A,1400,1500,60,5
6,TueA1,Tuesday,A,840,940,60,1
7,TueA2,Tuesday,A,940,1040,60,2
8,TueA3,Tuesday,A,1100,1200,60,3
9,TueA4,Tuesday,A,1200,1300,60,4
10,TueA5,Tuesday,A,1400,1500,60,5
11,WedA1,Wednesday,A,840,940,60,1
12,WedA2,Wednesday,A,940,1040,60,2
13,WedA3,Wednesday,A,1100,1200,60,3
14,WedA4,Wednesday,A,1200,1300,60,4
15,WedA5,Wednesday,A,1400,1500,60,5
16,ThuA1,Thursday,A,840,940,60,1
17,ThuA2,Thursday,A,940,1040,60,2
18,ThuA3,Thursday,A,1100,1200,60,3
19,ThuA4,Thursday,A,1200,1300,60,4
20,ThuA5,Thursday,A,1400,1500,60,5
21,FriA1,Friday,A,840,940,60,1
22,FriA2,Friday,A,940,1040,60,2
23,FriA3,Friday,A,1100,1200,60,3
24,FriA4,Friday,A,1200,1300,60,4
25,FriA5,Friday,A,1400,1500,60,5
26,MonB1,Monday,B,840,940,60,1
27,MonB2,Monday,B,940,1040,60,2
28,MonB3,Monday,B,1100,1200,60,3
29,MonB4,Monday,B,1200,1300,60,4
30,MonB5,Monday,B,1400,1500,60,5
31,TueB1,Tuesday,B,840,940,60,1
32,TueB2,Tuesday,B,940,1040,60,2
33,TueB3,Tuesday,B,1100,1200,60,3
34,TueB4,Tuesday,B,1200,1300,60,4
35,TueB5,Tuesday,B,1400,1500,60,5
36,WedB1,Wednesday,B,840,940,60,1
37,WedB2,Wednesday,B,940,1040,60,2
38,WedB3,Wednesday,B,1100,1200,60,3
39,WedB4,Wednesday,B,1200,1300,60,4
40,WedB5,Wednesday,B,1400,1500,60,5
41,ThuB1,Thursday,B,840,940,60,1
42,MonA6,Monday,A,1500,1600,60,6
43,ThuB2,Thursday,B,940,1040,60,2
44,TueA6,Tuesday,A,1500,1600,60,6
45,ThuB3,Thursday,B,1100,1200,60,3
46,WedA6,Wednesday,A,1500,1600,60,6
47,ThuB4,Thursday,B,1200,1300,60,4
48,ThuA6,Thursday,A,1500,1600,60,6
49,ThuB5,Thursday,B,1400,1500,60,5
50,FriA6,Friday,A,1500,1600,60,6
51,FriB1,Friday,B,840,940,60,1
52,MonB6,Monday,B,1500,1600,60,6
53,FriB2,Friday,B,940,1040,60,2
54,TueB6,Tuesday,B,1500,1600,60,6
55,FriB3,Friday,B,1100,1200,60,3
56,WedB6,Wednesday,B,1500,1600,60,6
57,FriB4,Friday,B,1200,1300,60,4
58,ThuB6,Thursday,B,1500,1600,60,6
59,FriB5,Friday,B,1400,1500,60,5
60,FriB6,Friday,B,1500,1600,60,6
